0.01678965	0.00007514	1540.410021
0.01677873	0.00006945	1540.411021
0.0167678	0.00007514	1540.412021
0.0167678	0.00006945	1540.413021
0.01678965	0.00007514	1540.414021
0.01682242	0.00007514	1540.415021
0.01683334	0.00007514	1540.416021
0.01681696	0.00006945	1540.417021
0.01677327	0.00007514	1540.418021
0.01673504	0.00006945	1540.419021
0.01672411	0.00007514	1540.420021
0.01672957	0.00006945	1540.421021
0.01675688	0.00008082	1540.422021
0.01679511	0.00007514	1540.423021
0.01680603	0.00007514	1540.424021
0.01678965	0.00006945	1540.425021
0.01682788	0.00007514	1540.426021
0.01680057	0.00006377	1540.427021
0.01680603	0.00007514	1540.428021
0.0167678	0.00007514	1540.429021
0.01678965	0.00006945	1540.430022
0.01682242	0.00006945	1540.431022
0.0168115	0.00007514	1540.432022
0.01679511	0.00008082	1540.433022
0.01677327	0.00007514	1540.434022
0.01671319	0.00008082	1540.435022
0.01672411	0.00007514	1540.436022
0.0167405	0.00007514	1540.437022
0.01673504	0.00007514	1540.438022
0.01682242	0.00006945	1540.439022
0.01684973	0.00007514	1540.440022
0.01682788	0.00006945	1540.441022
0.0168388	0.00007514	1540.442022
0.01684426	0.00006377	1540.443022
0.01686611	0.00007514	1540.444022
0.01689888	0.00007514	1540.445022
0.01686611	0.00007514	1540.446022
0.01682242	0.00007514	1540.447022
0.01684426	0.00007514	1540.448022
0.01682242	0.00007514	1540.449022
0.01679511	0.00006945	1540.450023
0.01677873	0.00007514	1540.451023
0.01679511	0.00006945	1540.452023
0.01677873	0.00006377	1540.453023
0.01677327	0.00007514	1540.454023
0.01684426	0.00006945	1540.455023
0.0168388	0.00006945	1540.456023
0.01685519	0.00008082	1540.457023
0.01682788	0.00006945	1540.458023
0.01687157	0.00007514	1540.459023
0.01679511	0.00007514	1540.460023
0.01678419	0.00007514	1540.461023
0.0168115	0.00007514	1540.462023
0.01684426	0.00006945	1540.463023
0.01679511	0.00008082	1540.464023
0.0167678	0.00007514	1540.465023
0.01677873	0.00008651	1540.466023
0.01672411	0.00008082	1540.467023
0.01669681	0.00006945	1540.468023
0.01667496	0.00007514	1540.469023
0.01668588	0.00007514	1540.470024
0.01663127	0.00006945	1540.471024
0.01662035	0.00006945	1540.472024
0.0165985	0.00008082	1540.473024
0.01659304	0.00008082	1540.474024
0.01658212	0.00006945	1540.475024
0.01656027	0.00006945	1540.476024
0.01651658	0.00006945	1540.477024
0.01652204	0.00006945	1540.478024
0.01655481	0.00007514	1540.479024
0.01654389	0.00007514	1540.480024
0.01655481	0.00006945	1540.481024
0.0165275	0.00007514	1540.482024
0.01648927	0.00008082	1540.483024
0.0165275	0.00007514	1540.484024
0.01645104	0.00006945	1540.485024
0.01647835	0.00006377	1540.486024
0.01643466	0.00007514	1540.487024
0.01636366	0.00007514	1540.488024
0.0163145	0.00007514	1540.489024
0.01626535	0.00006945	1540.490025
0.01624897	0.00006945	1540.491025
0.01622166	0.00007514	1540.492025
0.01618889	0.00007514	1540.493025
0.01613974	0.00008651	1540.494025
0.01615066	0.00005239	1540.495025
0.0160742	0.00006377	1540.496025
0.01601959	0.00007514	1540.497025
0.01597043	0.00007514	1540.498025
0.01594313	0.00006945	1540.499025
0.01591036	0.00007514	1540.500025
0.01583936	0.00006945	1540.501025
0.01588851	0.00008082	1540.502025
0.01585028	0.00007514	1540.503025
0.01585028	0.00006945	1540.504025
0.01584482	0.00006945	1540.505025
0.01584482	0.00006377	1540.506025
0.01586667	0.00007514	1540.507025
0.01591582	0.00006945	1540.508025
0.01589943	0.00007514	1540.509025
0.01589397	0.00006945	1540.510026
0.01594313	0.00007514	1540.511026
0.0159759	0.00007514	1540.512026
0.01603597	0.00006945	1540.513026
0.01612882	0.00006945	1540.514026
0.01618889	0.00006377	1540.515026
0.01624351	0.00007514	1540.516026
0.01641281	0.00006945	1540.517026
0.01649473	0.00007514	1540.518026
0.01655481	0.00006377	1540.519026
0.01663127	0.00008082	1540.520026
0.01670773	0.00006945	1540.521026
0.01680057	0.00006945	1540.522026
0.01687703	0.00007514	1540.523026
0.01693711	0.00008082	1540.524026
0.01702449	0.00006945	1540.525026
0.01700265	0.00006945	1540.526026
0.01700265	0.00006945	1540.527026
0.01696988	0.00007514	1540.528026
0.01692072	0.00007514	1540.529026
0.01697534	0.00007514	1540.530027
0.01696988	0.00006377	1540.531027
0.0169098	0.00007514	1540.532027
0.01688249	0.00008082	1540.533027
0.01687157	0.00006945	1540.534027
0.01678419	0.00006945	1540.535027
0.01669681	0.00008082	1540.536027
0.01661488	0.00006945	1540.537027
0.01651658	0.00007514	1540.538027
0.01644012	0.00006945	1540.539027
0.0163582	0.00008082	1540.540027
0.01628174	0.00007514	1540.541027
0.01624897	0.00005808	1540.542027
0.01623258	0.00008651	1540.543027
0.01617797	0.00006945	1540.544027
0.01617797	0.00006945	1540.545027
0.01618889	0.00006945	1540.546027
0.0161452	0.00006945	1540.547027
