Setting	Current1	Current2	Current3	Current4	Current5	Current6	Current7	Current8	15	263	27	275	43	291	75	323	141	389	153	401	169	417	201	449	1	2	4	8	16	32	64	128	256	3	5	9	17	33	65	129	257	6	10	18	34	66	130	258	12	20	36	68	132	260	24	40	72	136	264	48	80	144	272	96	160	288	192	320	384
21	3.9772	7.9135	4.0416	1.9158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134733	2447	227201	6230	2560	3467	5214	5632	3887	2	3990	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	3.9772	7.9135	4.0416	1.9259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135562	2552	228733	6392	2340	3319	4949	5409	3838	0	5243	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
23	3.9772	7.9135	4.0416	1.9360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136095	2462	229891	6171	2554	3463	5104	5568	3949	1	6212	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	3.9772	7.9135	4.0416	1.9461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137413	2568	230782	6299	2403	3434	5091	5516	3988	0	7012	1	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	3.9772	7.9135	4.0416	1.9561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135878	2610	229468	6264	2373	3487	4986	5584	3769	0	7339	0	0	0	1	0	0	5	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	3.9796	7.9147	4.0433	1.7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132790	2518	224239	6175	2509	3328	4999	5468	3822	1	2489	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	3.9796	7.9147	4.0433	1.7114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134077	2342	226662	5660	2229	2786	4566	4622	3465	4	3708	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	3.9796	7.9147	4.0433	1.7228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133769	2401	227353	6055	2202	2847	4617	4685	3405	0	4775	0	1	0	1	0	0	4	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	3.9796	7.9147	4.0433	1.7341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135015	2317	228619	6034	2265	2778	4431	4889	3421	0	5956	1	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	3.9796	7.9147	4.0433	1.7453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135503	2375	229357	5962	2297	2992	4671	5023	3500	1	6820	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	3.9796	7.9147	4.0433	1.7564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136079	2415	230259	6118	2244	3004	4592	4908	3423	0	7347	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	3.9796	7.9147	4.0433	1.7675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137134	2531	230700	6217	2392	3302	4945	5418	3750	0	7436	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
