0.00647298	0.00007514	1540.40402020
0.00644568	0.00006945	1540.40502025
0.00642929	0.00006945	1540.40602030
0.00645114	0.00006377	1540.40702035
0.00642929	0.00006377	1540.40802040
0.00640198	0.00007514	1540.40902045
0.00636375	0.00006945	1540.41002050
0.00633099	0.00006945	1540.41102055
0.00630368	0.00006945	1540.41202060
0.00625452	0.00006945	1540.41302065
0.00623268	0.00006377	1540.41402070
0.00618899	0.00008082	1540.41502075
0.00614530	0.00006945	1540.41602080
0.00609614	0.00007514	1540.41702085
0.00605245	0.00007514	1540.41802090
0.00601422	0.00007514	1540.41902095
0.00597053	0.00007514	1540.42002100
0.00594322	0.00007514	1540.42102105
0.00593776	0.00006377	1540.42202110
0.00592684	0.00006945	1540.42302115
0.00590499	0.00007514	1540.42402120
0.00591592	0.00007514	1540.42502125
0.00592138	0.00006377	1540.42602130
0.00592684	0.00006945	1540.42702135
0.00593230	0.00007514	1540.42802140
0.00597053	0.00006945	1540.42902145
0.00598691	0.00006377	1540.43002150
0.00601422	0.00007514	1540.43102155
0.00604699	0.00007514	1540.43202160
0.00607976	0.00006377	1540.43302165
0.00611799	0.00007514	1540.43402170
0.00615622	0.00007514	1540.43502175
0.00617806	0.00008082	1540.43602180
0.00622722	0.00007514	1540.43702185
0.00627091	0.00006377	1540.43802190
0.00629822	0.00006945	1540.43902195
0.00633645	0.00007514	1540.44002200
0.00636375	0.00007514	1540.44102205
0.00639652	0.00007514	1540.44202210
0.00645114	0.00006945	1540.44302215
0.00644568	0.00006377	1540.44402220
0.00648937	0.00006945	1540.44502225
0.00652760	0.00006945	1540.44602230
0.00653306	0.00006945	1540.44702235
0.00655490	0.00006377	1540.44802240
0.00657129	0.00006945	1540.44902245
0.00658221	0.00007514	1540.45002250
0.00660406	0.00006377	1540.45102255
0.00659313	0.00007514	1540.45202260
0.00658221	0.00006945	1540.45302265
0.00655490	0.00007514	1540.45402270
0.00652760	0.00007514	1540.45502275
0.00651121	0.00006945	1540.45602280
0.00648937	0.00006945	1540.45702285
0.00645114	0.00007514	1540.45802290
0.00641837	0.00006945	1540.45902295
0.00636922	0.00006377	1540.46002300
0.00633099	0.00006945	1540.46102305
0.00631460	0.00007514	1540.46202310
0.00625999	0.00007514	1540.46302315
0.00624906	0.00006945	1540.46402320
0.00620537	0.00007514	1540.46502325
0.00618353	0.00006377	1540.46602330
0.00616168	0.00007514	1540.46702335
0.00616168	0.00007514	1540.46802340
0.00613437	0.00007514	1540.46902345
0.00612891	0.00006945	1540.47002350
0.00613437	0.00006945	1540.47102355
0.00613437	0.00006945	1540.47202360
0.00612891	0.00008082	1540.47302365
0.00613437	0.00006945	1540.47402370
0.00616168	0.00006377	1540.47502375
0.00616168	0.00007514	1540.47602380
0.00617260	0.00007514	1540.47702385
0.00620537	0.00006945	1540.47802390
0.00623814	0.00007514	1540.47902395
0.00624906	0.00006945	1540.48002400
0.00628729	0.00007514	1540.48102405
0.00630368	0.00006377	1540.48202410
0.00634191	0.00007514	1540.48302415
0.00637468	0.00006377	1540.48402420
0.00641837	0.00006945	1540.48502425
0.00644568	0.00006945	1540.48602430
0.00648391	0.00006945	1540.48702435
0.00652214	0.00006945	1540.48802440
0.00653852	0.00006945	1540.48902445
0.00658767	0.00006945	1540.49002450
0.00662044	0.00006945	1540.49102455
0.00663683	0.00007514	1540.49202460
0.00665867	0.00006945	1540.49302465
0.00668052	0.00006945	1540.49402470
0.00667506	0.00007514	1540.49502475
0.00667506	0.00006945	1540.49602480
0.00668598	0.00006377	1540.49702485
0.00668598	0.00007514	1540.49802490
0.00666959	0.00006945	1540.49902495
0.00667506	0.00006377	1540.50002500
0.00664775	0.00007514	1540.50102505
0.00664775	0.00006377	1540.50202510
0.00660952	0.00006945	1540.50302515
0.00659313	0.00006945	1540.50402520
0.00657129	0.00006945	1540.50502525
0.00655490	0.00006377	1540.50602530
0.00653852	0.00006945	1540.50702535
0.00650575	0.00006945	1540.50802540
0.00645660	0.00006377	1540.50902545
0.00639652	0.00006377	1540.51002550
0.00636922	0.00006377	1540.51102555
0.00629822	0.00006945	1540.51202560
0.00625452	0.00006377	1540.51302565
0.00622176	0.00008082	1540.51402570
0.00617260	0.00006945	1540.51502575
0.00611253	0.00006377	1540.51602580
0.00604699	0.00006945	1540.51702585
0.00601968	0.00006945	1540.51802590
0.00595961	0.00006945	1540.51902595
0.00592684	0.00006945	1540.52002600
0.00588861	0.00003534	1540.52102605
0.00583946	0.00006377	1540.52202610
0.00580123	0.00006945	1540.52302615
0.00578484	0.00007514	1540.52402620
0.00576846	0.00006945	1540.52502625
0.00574115	0.00007514	1540.52602630
0.00574115	0.00006945	1540.52702635
0.00573023	0.00006945	1540.52802640
0.00572476	0.00006377	1540.52902645
0.00572476	0.00007514	1540.53002650
0.00572476	0.00007514	1540.53102655
0.00573569	0.00006945	1540.53202660
0.00573023	0.00007514	1540.53302665
0.00572476	0.00007514	1540.53402670
0.00574115	0.00006945	1540.53502675
0.00575753	0.00006945	1540.53602680
0.00576846	0.00006377	1540.53702685
0.00577938	0.00006945	1540.53802690
0.00579576	0.00007514	1540.53902695
0.00579030	0.00007514	1540.54002700
0.00580669	0.00007514	1540.54102705
0.00583399	0.00006377	1540.54202710
0.00586130	0.00008082	1540.54302715
0.00587222	0.00007514	1540.54402720
0.00590499	0.00007514	1540.54502725
0.00593230	0.00006945	1540.54602730
0.00595961	0.00007514	1540.54702735
0.00597599	0.00007514	1540.54802740
0.00600876	0.00006945	1540.54902745
0.00601968	0.00006945	1540.55002750
0.00604699	0.00007514	1540.55102755
0.00605791	0.00006945	1540.55202760
0.00607976	0.00006945	1540.55302765
0.00609614	0.00008082	1540.55402770
0.00610160	0.00006945	1540.55502775
0.00610160	0.00007514	1540.55602780
0.00609614	0.00006377	1540.55702785
0.00611253	0.00006945	1540.55802790
0.00611799	0.00006945	1540.55902795
0.00609614	0.00007514	1540.56002800
0.00610707	0.00008082	1540.56102805
0.00611253	0.00006945	1540.56202810
0.00610707	0.00006377	1540.56302815
0.00612345	0.00006945	1540.56402820
0.00612345	0.00008082	1540.56502825
0.00612891	0.00006945	1540.56602830
0.00614530	0.00007514	1540.56702835
0.00617260	0.00006945	1540.56802840
0.00617806	0.00007514	1540.56902845
0.00617806	0.00006945	1540.57002850
0.00618899	0.00006945	1540.57102855
0.00621629	0.00007514	1540.57202860
0.00623814	0.00007514	1540.57302865
0.00624360	0.00006945	1540.57402870
0.00624906	0.00007514	1540.57502875
0.00624360	0.00007514	1540.57602880
0.00625999	0.00007514	1540.57702885
0.00627091	0.00007514	1540.57802890
0.00629276	0.00006945	1540.57902895
0.00627637	0.00006377	1540.58002900
0.00628729	0.00007514	1540.58102905
0.00629822	0.00007514	1540.58202910
0.00630914	0.00006945	1540.58302915
0.00629822	0.00006377	1540.58402920
0.00629276	0.00006377	1540.58502925
0.00629276	0.00007514	1540.58602930
0.00630368	0.00007514	1540.58702935
0.00630368	0.00007514	1540.58802940
0.00630368	0.00006945	1540.58902945
0.00630368	0.00006945	1540.59002950
0.00629276	0.00007514	1540.59102955
0.00628729	0.00007514	1540.59202960
0.00625999	0.00007514	1540.59302965
0.00625999	0.00006945	1540.59402970
0.00621629	0.00007514	1540.59502975
0.00621629	0.00007514	1540.59602980
0.00619991	0.00006377	1540.59702985
0.00618353	0.00006945	1540.59802990
0.00618353	0.00008082	1540.59902995
0.00616714	0.00006377	1540.60003000
0.00615076	0.00007514	1540.60103005
0.00613983	0.00006945	1540.60203010
0.00614530	0.00007514	1540.60303015
0.00614530	0.00006945	1540.60403020
0.00617260	0.00006377	1540.60503025
0.00619991	0.00006377	1540.60603030
0.00621083	0.00007514	1540.60703035
0.00623814	0.00008082	1540.60803040
0.00625452	0.00005239	1540.60903045
0.00628729	0.00006377	1540.61003050
0.00630368	0.00007514	1540.61103055
0.00634191	0.00006945	1540.61203060
0.00637468	0.00006945	1540.61303065
0.00642383	0.00006377	1540.61403070
0.00646206	0.00006945	1540.61503075
0.00650029	0.00005808	1540.61603080
0.00652214	0.00006945	1540.61703085
0.00656583	0.00006377	1540.61803090
0.00661498	0.00006945	1540.61903095
0.00665321	0.00007514	1540.62003100
0.00668598	0.00007514	1540.62103105
0.00673513	0.00006945	1540.62203110
0.00677336	0.00005808	1540.62303115
0.00680613	0.00007514	1540.62403120
0.00682252	0.00006377	1540.62503125
0.00684982	0.00008082	1540.62603130
0.00688805	0.00006945	1540.62703135
0.00690990	0.00007514	1540.62803140
0.00691536	0.00006377	1540.62903145
0.00695905	0.00006945	1540.63003150
0.00696451	0.00006945	1540.63103155
0.00695905	0.00006945	1540.63203160
0.00694813	0.00006377	1540.63303165
0.00695905	0.00006945	1540.63403170
0.00694813	0.00006377	1540.63503175
0.00690990	0.00007514	1540.63603180
0.00688259	0.00007514	1540.63703185
0.00686075	0.00006945	1540.63803190
0.00682798	0.00007514	1540.63903195
0.00678975	0.00006945	1540.64003200
0.00677336	0.00007514	1540.64103205
0.00674605	0.00006945	1540.64203210
0.00671329	0.00007514	1540.64303215
0.00669144	0.00007514	1540.64403220
0.00666413	0.00007514	1540.64503225
0.00665321	0.00006945	1540.64603230
0.00661498	0.00007514	1540.64703235
